,Usia,Gender,Wahana,Asal Kota,Jenis Tiket,Waktu Kunjungan,Cuaca,Antrian,Metode Bayar,Kepuasan
277,47,P,Bianglala,Jakarta,Reguler,Sore,Hujan,Sedang,E-Money,Cukup
278,48,P,Kora-kora,Yogyakarta,Reguler,Pagi,Hujan,Sedang,E-Money,Tidak Puas
279,36,P,Kora-kora,Bandung,Reguler,Pagi,Mendung,Sedang,Kartu Kredit,Cukup
280,47,L,Kora-kora,Surabaya,VIP,Siang,Mendung,Sedang,Kartu Kredit,Cukup
281,18,P,Bianglala,Bandung,Promo,Sore,Cerah,Pendek,Kartu Kredit,Cukup
282,26,L,Roller Coaster,Surabaya,Promo,Sore,Mendung,Sedang,Cash,Cukup
283,40,L,Bianglala,Bandung,Promo,Malam,Mendung,Sedang,E-Money,Tidak Puas
284,31,P,Kora-kora,Surabaya,Reguler,Pagi,Hujan,Sedang,E-Money,Tidak Puas
285,27,P,Bianglala,Yogyakarta,Reguler,Sore,Hujan,Pendek,E-Money,Puas
286,57,P,Kora-kora,Surabaya,Reguler,Sore,Hujan,Sedang,E-Money,Tidak Puas
287,17,P,Rumah Hantu,Yogyakarta,VIP,Pagi,Hujan,Panjang,E-Money,Cukup
288,56,L,Bianglala,Yogyakarta,Promo,Sore,Mendung,Pendek,E-Money,Cukup
289,45,P,Kora-kora,Surabaya,VIP,Sore,Mendung,Panjang,E-Money,Cukup
290,47,L,Rumah Hantu,Jakarta,Promo,Sore,Hujan,Pendek,E-Money,Cukup
291,39,P,Rumah Hantu,Jakarta,VIP,Pagi,Cerah,Panjang,Kartu Kredit,Cukup
292,44,L,Roller Coaster,Jakarta,Reguler,Pagi,Cerah,Pendek,E-Money,Puas
293,31,L,Roller Coaster,Jakarta,Reguler,Siang,Cerah,Sedang,Cash,Tidak Puas
294,26,L,Bianglala,Surabaya,VIP,Pagi,Mendung,Pendek,Kartu Kredit,Cukup
295,27,P,Rumah Hantu,Surabaya,Reguler,Pagi,Mendung,Sedang,Cash,Tidak Puas
296,50,P,Bianglala,Surabaya,Promo,Siang,Hujan,Panjang,E-Money,Cukup
297,33,P,Bianglala,Jakarta,Promo,Pagi,Mendung,Pendek,Cash,Puas
298,14,P,Bianglala,Yogyakarta,VIP,Malam,Cerah,Pendek,Cash,Cukup
299,13,P,Kora-kora,Yogyakarta,Reguler,Malam,Hujan,Pendek,Cash,Cukup
300,21,P,Bianglala,Surabaya,Reguler,Sore,Mendung,Panjang,E-Money,Puas
301,36,P,Rumah Hantu,Yogyakarta,VIP,Malam,Cerah,Sedang,Cash,Cukup
302,55,P,Rumah Hantu,Jakarta,Reguler,Pagi,Cerah,Sedang,Cash,Tidak Puas
303,25,L,Roller Coaster,Yogyakarta,Promo,Sore,Mendung,Panjang,E-Money,Cukup
304,48,L,Kora-kora,Yogyakarta,Reguler,Pagi,Hujan,Sedang,Cash,Tidak Puas
305,47,L,Rumah Hantu,Jakarta,Reguler,Sore,Mendung,Pendek,E-Money,Tidak Puas
306,48,P,Roller Coaster,Yogyakarta,Promo,Malam,Mendung,Sedang,E-Money,Tidak Puas
307,26,L,Rumah Hantu,Jakarta,Reguler,Sore,Cerah,Sedang,E-Money,Tidak Puas
308,38,P,Bianglala,Surabaya,Promo,Siang,Hujan,Pendek,E-Money,Puas
309,57,P,Bianglala,Jakarta,Promo,Pagi,Cerah,Sedang,E-Money,Cukup
310,33,P,Roller Coaster,Surabaya,Promo,Siang,Cerah,Pendek,Cash,Tidak Puas
311,24,P,Rumah Hantu,Surabaya,Promo,Malam,Hujan,Pendek,Cash,Puas
312,34,P,Kora-kora,Yogyakarta,Reguler,Sore,Hujan,Sedang,E-Money,Tidak Puas
313,56,P,Bianglala,Bandung,VIP,Malam,Cerah,Panjang,Kartu Kredit,Puas
314,43,P,Roller Coaster,Jakarta,VIP,Siang,Cerah,Panjang,Cash,Tidak Puas
315,58,L,Roller Coaster,Surabaya,Promo,Sore,Hujan,Panjang,Kartu Kredit,Tidak Puas
316,13,L,Kora-kora,Yogyakarta,VIP,Malam,Cerah,Pendek,Kartu Kredit,Puas
317,47,P,Rumah Hantu,Surabaya,Promo,Malam,Cerah,Pendek,E-Money,Cukup
318,11,L,Roller Coaster,Jakarta,VIP,Siang,Cerah,Sedang,Kartu Kredit,Tidak Puas
319,24,L,Roller Coaster,Bandung,Reguler,Pagi,Mendung,Pendek,E-Money,Tidak Puas
320,30,L,Rumah Hantu,Yogyakarta,Reguler,Malam,Cerah,Sedang,E-Money,Tidak Puas
321,19,P,Roller Coaster,Surabaya,Reguler,Sore,Cerah,Pendek,Kartu Kredit,Puas
322,18,P,Roller Coaster,Jakarta,Promo,Malam,Mendung,Sedang,E-Money,Puas
323,35,P,Bianglala,Yogyakarta,Reguler,Malam,Cerah,Panjang,Kartu Kredit,Cukup
324,33,L,Kora-kora,Surabaya,VIP,Sore,Cerah,Sedang,Cash,Cukup
325,32,P,Rumah Hantu,Yogyakarta,VIP,Pagi,Cerah,Panjang,E-Money,Cukup
326,35,L,Bianglala,Surabaya,Promo,Malam,Hujan,Pendek,E-Money,Cukup
327,48,L,Rumah Hantu,Bandung,Promo,Sore,Mendung,Pendek,E-Money,Tidak Puas
328,56,L,Rumah Hantu,Surabaya,Reguler,Pagi,Hujan,Panjang,Kartu Kredit,Cukup
329,12,P,Roller Coaster,Bandung,Promo,Malam,Hujan,Sedang,Kartu Kredit,Tidak Puas
330,23,L,Rumah Hantu,Surabaya,Reguler,Sore,Hujan,Panjang,Cash,Puas
331,12,L,Kora-kora,Yogyakarta,VIP,Pagi,Mendung,Sedang,Kartu Kredit,Puas
332,14,L,Bianglala,Yogyakarta,VIP,Malam,Mendung,Pendek,Cash,Puas
333,41,P,Rumah Hantu,Bandung,Reguler,Siang,Mendung,Pendek,Cash,Puas
334,44,P,Bianglala,Surabaya,Promo,Malam,Mendung,Sedang,Kartu Kredit,Tidak Puas
335,23,P,Roller Coaster,Bandung,VIP,Sore,Hujan,Sedang,E-Money,Tidak Puas
336,39,P,Kora-kora,Yogyakarta,Promo,Pagi,Cerah,Panjang,Cash,Cukup
337,25,P,Bianglala,Jakarta,Promo,Sore,Mendung,Sedang,Kartu Kredit,Tidak Puas
338,11,P,Rumah Hantu,Surabaya,VIP,Malam,Cerah,Panjang,E-Money,Puas
339,24,P,Kora-kora,Surabaya,Reguler,Malam,Hujan,Panjang,Cash,Cukup
340,53,P,Bianglala,Yogyakarta,Reguler,Pagi,Hujan,Panjang,Cash,Tidak Puas
341,19,P,Bianglala,Surabaya,VIP,Malam,Cerah,Panjang,Cash,Cukup
342,18,P,Kora-kora,Surabaya,VIP,Siang,Hujan,Panjang,Cash,Tidak Puas
343,50,P,Bianglala,Yogyakarta,Promo,Pagi,Cerah,Pendek,Cash,Puas
344,44,L,Kora-kora,Bandung,Promo,Siang,Mendung,Pendek,E-Money,Puas
345,54,L,Roller Coaster,Yogyakarta,Promo,Pagi,Cerah,Pendek,Kartu Kredit,Cukup
346,58,P,Kora-kora,Surabaya,Reguler,Malam,Mendung,Pendek,Kartu Kredit,Tidak Puas
347,11,L,Kora-kora,Jakarta,Promo,Sore,Hujan,Panjang,Cash,Tidak Puas
348,21,L,Roller Coaster,Surabaya,Promo,Malam,Hujan,Pendek,E-Money,Puas
349,25,P,Rumah Hantu,Yogyakarta,VIP,Sore,Mendung,Pendek,Kartu Kredit,Puas
350,46,P,Roller Coaster,Jakarta,Reguler,Siang,Mendung,Pendek,Kartu Kredit,Cukup
351,34,L,Bianglala,Surabaya,Promo,Sore,Mendung,Sedang,Kartu Kredit,Tidak Puas
352,14,L,Roller Coaster,Jakarta,Reguler,Siang,Cerah,Pendek,Cash,Puas
353,39,P,Rumah Hantu,Surabaya,VIP,Pagi,Cerah,Panjang,Cash,Tidak Puas
354,59,P,Bianglala,Surabaya,Promo,Sore,Hujan,Pendek,E-Money,Puas
355,57,P,Roller Coaster,Bandung,Reguler,Siang,Cerah,Sedang,Kartu Kredit,Puas
356,18,L,Kora-kora,Bandung,Promo,Malam,Cerah,Pendek,E-Money,Tidak Puas
357,10,L,Rumah Hantu,Bandung,Promo,Siang,Hujan,Panjang,Kartu Kredit,Tidak Puas
358,38,L,Roller Coaster,Surabaya,VIP,Malam,Cerah,Panjang,E-Money,Tidak Puas
359,14,L,Roller Coaster,Bandung,VIP,Sore,Mendung,Panjang,Kartu Kredit,Cukup
360,21,P,Bianglala,Surabaya,Promo,Pagi,Cerah,Pendek,E-Money,Puas
361,50,L,Kora-kora,Surabaya,Reguler,Siang,Mendung,Panjang,E-Money,Cukup
362,26,L,Kora-kora,Bandung,VIP,Sore,Cerah,Pendek,Cash,Tidak Puas
363,40,L,Bianglala,Yogyakarta,Promo,Pagi,Cerah,Sedang,Kartu Kredit,Cukup
364,38,P,Kora-kora,Bandung,VIP,Siang,Hujan,Panjang,Kartu Kredit,Puas
365,12,P,Rumah Hantu,Bandung,Reguler,Malam,Cerah,Pendek,Kartu Kredit,Puas
366,44,L,Bianglala,Bandung,Reguler,Sore,Cerah,Panjang,Kartu Kredit,Puas
367,51,L,Roller Coaster,Yogyakarta,Reguler,Malam,Hujan,Panjang,Cash,Puas
368,58,P,Rumah Hantu,Bandung,Promo,Pagi,Hujan,Pendek,Kartu Kredit,Cukup
369,18,L,Kora-kora,Surabaya,VIP,Sore,Cerah,Panjang,Kartu Kredit,Tidak Puas
370,36,L,Rumah Hantu,Surabaya,Reguler,Malam,Cerah,Panjang,E-Money,Puas
371,29,L,Bianglala,Bandung,Reguler,Pagi,Hujan,Pendek,Kartu Kredit,Cukup
372,47,L,Roller Coaster,Yogyakarta,Promo,Pagi,Cerah,Panjang,Kartu Kredit,Puas
373,59,L,Kora-kora,Yogyakarta,VIP,Malam,Hujan,Pendek,Cash,Puas
374,46,P,Rumah Hantu,Bandung,VIP,Sore,Cerah,Sedang,Cash,Tidak Puas
375,16,P,Rumah Hantu,Jakarta,VIP,Sore,Cerah,Pendek,Cash,Puas
376,48,P,Bianglala,Jakarta,Reguler,Siang,Mendung,Sedang,E-Money,Tidak Puas
377,50,L,Roller Coaster,Surabaya,Promo,Sore,Hujan,Sedang,E-Money,Cukup
378,26,P,Bianglala,Bandung,VIP,Siang,Hujan,Panjang,Kartu Kredit,Cukup
379,41,L,Kora-kora,Jakarta,Promo,Malam,Hujan,Panjang,E-Money,Cukup
380,43,L,Rumah Hantu,Bandung,Promo,Pagi,Mendung,Sedang,E-Money,Cukup
381,38,L,Kora-kora,Yogyakarta,Promo,Pagi,Mendung,Panjang,Cash,Cukup
382,27,L,Bianglala,Jakarta,Reguler,Pagi,Hujan,Pendek,Cash,Cukup
383,20,P,Kora-kora,Surabaya,Reguler,Siang,Hujan,Sedang,Kartu Kredit,Cukup
384,17,L,Roller Coaster,Jakarta,Reguler,Siang,Cerah,Pendek,Cash,Puas
385,56,L,Rumah Hantu,Jakarta,VIP,Siang,Mendung,Pendek,Cash,Tidak Puas
386,35,P,Bianglala,Yogyakarta,Reguler,Siang,Cerah,Panjang,E-Money,Tidak Puas
387,53,P,Rumah Hantu,Surabaya,VIP,Sore,Hujan,Panjang,Kartu Kredit,Puas
388,45,L,Rumah Hantu,Surabaya,Promo,Pagi,Mendung,Sedang,Kartu Kredit,Tidak Puas
389,38,L,Rumah Hantu,Surabaya,Promo,Malam,Hujan,Pendek,E-Money,Tidak Puas
390,36,P,Rumah Hantu,Jakarta,Reguler,Siang,Cerah,Panjang,E-Money,Puas
391,15,L,Kora-kora,Jakarta,Reguler,Pagi,Mendung,Pendek,Kartu Kredit,Tidak Puas
392,52,L,Bianglala,Jakarta,Promo,Siang,Cerah,Sedang,E-Money,Puas
393,55,P,Rumah Hantu,Jakarta,VIP,Sore,Cerah,Panjang,E-Money,Cukup
394,27,L,Bianglala,Jakarta,VIP,Pagi,Mendung,Panjang,Kartu Kredit,Tidak Puas
395,38,P,Roller Coaster,Surabaya,Promo,Sore,Hujan,Pendek,Cash,Tidak Puas
396,52,P,Rumah Hantu,Jakarta,VIP,Malam,Cerah,Panjang,Cash,Cukup
397,14,P,Rumah Hantu,Bandung,VIP,Malam,Hujan,Pendek,Kartu Kredit,Cukup
398,18,L,Rumah Hantu,Yogyakarta,Promo,Sore,Hujan,Panjang,Cash,Puas
399,46,P,Rumah Hantu,Jakarta,Reguler,Pagi,Hujan,Sedang,E-Money,Cukup
400,58,P,Bianglala,Jakarta,Reguler,Siang,Cerah,Pendek,Kartu Kredit,Cukup
401,43,L,Kora-kora,Jakarta,Promo,Sore,Cerah,Sedang,Cash,Tidak Puas
402,23,P,Rumah Hantu,Yogyakarta,Promo,Siang,Mendung,Pendek,E-Money,Cukup
403,56,L,Bianglala,Surabaya,VIP,Siang,Mendung,Panjang,Cash,Puas
404,16,L,Roller Coaster,Jakarta,Promo,Pagi,Cerah,Pendek,Cash,Cukup
405,17,L,Kora-kora,Surabaya,Reguler,Sore,Mendung,Pendek,Cash,Puas
406,14,L,Roller Coaster,Bandung,Reguler,Malam,Mendung,Panjang,Cash,Tidak Puas
407,35,P,Bianglala,Surabaya,Reguler,Malam,Hujan,Sedang,Cash,Cukup
408,49,P,Bianglala,Bandung,Promo,Sore,Hujan,Pendek,Cash,Puas
409,31,L,Roller Coaster,Yogyakarta,Reguler,Sore,Cerah,Sedang,Kartu Kredit,Cukup
410,23,P,Kora-kora,Surabaya,VIP,Sore,Cerah,Panjang,Cash,Tidak Puas
411,20,L,Rumah Hantu,Surabaya,Reguler,Siang,Cerah,Panjang,E-Money,Puas
412,31,L,Roller Coaster,Surabaya,VIP,Siang,Hujan,Pendek,Kartu Kredit,Tidak Puas
413,33,P,Kora-kora,Jakarta,Reguler,Sore,Cerah,Pendek,E-Money,Cukup
414,57,L,Kora-kora,Surabaya,Reguler,Siang,Cerah,Pendek,E-Money,Cukup
415,39,L,Roller Coaster,Jakarta,Reguler,Siang,Cerah,Sedang,Cash,Puas
416,32,L,Kora-kora,Bandung,Reguler,Siang,Mendung,Sedang,Cash,Puas
417,42,P,Roller Coaster,Surabaya,Promo,Pagi,Mendung,Panjang,Cash,Puas
418,49,L,Kora-kora,Bandung,Reguler,Pagi,Mendung,Sedang,Kartu Kredit,Tidak Puas
419,41,L,Rumah Hantu,Jakarta,Promo,Malam,Mendung,Pendek,Cash,Puas
420,32,P,Roller Coaster,Bandung,Promo,Siang,Mendung,Sedang,Cash,Puas
421,25,P,Roller Coaster,Surabaya,VIP,Siang,Mendung,Pendek,Kartu Kredit,Cukup
422,28,L,Roller Coaster,Jakarta,Reguler,Sore,Hujan,Panjang,Cash,Cukup
423,19,L,Rumah Hantu,Yogyakarta,Promo,Pagi,Mendung,Panjang,E-Money,Puas
424,41,L,Kora-kora,Bandung,Reguler,Pagi,Hujan,Sedang,Cash,Cukup
425,25,P,Kora-kora,Jakarta,Promo,Sore,Cerah,Sedang,Cash,Tidak Puas
426,37,L,Rumah Hantu,Yogyakarta,Promo,Pagi,Mendung,Pendek,Kartu Kredit,Cukup
427,32,L,Bianglala,Bandung,Reguler,Siang,Hujan,Panjang,Kartu Kredit,Puas
428,35,L,Bianglala,Surabaya,VIP,Siang,Cerah,Pendek,Cash,Puas
429,17,L,Rumah Hantu,Bandung,Promo,Pagi,Cerah,Pendek,Kartu Kredit,Cukup
430,45,L,Roller Coaster,Yogyakarta,Reguler,Pagi,Mendung,Sedang,Cash,Tidak Puas
431,44,L,Rumah Hantu,Surabaya,Promo,Siang,Mendung,Panjang,Kartu Kredit,Puas
432,56,P,Roller Coaster,Jakarta,VIP,Malam,Hujan,Sedang,E-Money,Cukup
433,48,L,Bianglala,Surabaya,Promo,Malam,Mendung,Panjang,E-Money,Puas
434,15,P,Bianglala,Surabaya,Promo,Siang,Cerah,Panjang,Cash,Puas
435,16,L,Kora-kora,Jakarta,VIP,Pagi,Cerah,Pendek,E-Money,Puas
436,14,L,Roller Coaster,Bandung,Reguler,Siang,Hujan,Panjang,Cash,Puas
437,56,P,Kora-kora,Jakarta,VIP,Sore,Cerah,Sedang,Cash,Tidak Puas
438,26,P,Bianglala,Jakarta,Reguler,Sore,Cerah,Pendek,E-Money,Cukup
439,32,L,Bianglala,Surabaya,VIP,Sore,Cerah,Pendek,Cash,Tidak Puas
440,59,P,Kora-kora,Jakarta,VIP,Sore,Cerah,Pendek,E-Money,Puas
441,57,P,Roller Coaster,Surabaya,Reguler,Pagi,Mendung,Sedang,Kartu Kredit,Tidak Puas
442,21,P,Rumah Hantu,Jakarta,Reguler,Sore,Cerah,Pendek,E-Money,Puas
443,29,L,Roller Coaster,Yogyakarta,Reguler,Sore,Hujan,Panjang,Cash,Cukup
444,28,L,Kora-kora,Yogyakarta,VIP,Sore,Hujan,Pendek,Cash,Cukup
445,39,P,Kora-kora,Yogyakarta,Reguler,Pagi,Hujan,Pendek,Kartu Kredit,Tidak Puas
446,24,P,Rumah Hantu,Surabaya,Reguler,Siang,Mendung,Sedang,E-Money,Cukup
447,21,P,Rumah Hantu,Yogyakarta,VIP,Sore,Hujan,Pendek,E-Money,Tidak Puas
448,11,L,Rumah Hantu,Yogyakarta,VIP,Sore,Mendung,Sedang,Kartu Kredit,Tidak Puas
449,56,L,Rumah Hantu,Surabaya,Promo,Malam,Cerah,Panjang,Cash,Tidak Puas
450,28,P,Bianglala,Bandung,Promo,Pagi,Cerah,Panjang,Cash,Cukup
451,14,P,Rumah Hantu,Jakarta,VIP,Siang,Cerah,Pendek,Cash,Puas
452,58,P,Bianglala,Yogyakarta,VIP,Malam,Hujan,Panjang,Cash,Puas
453,47,P,Kora-kora,Bandung,Promo,Siang,Hujan,Panjang,Kartu Kredit,Cukup
454,23,P,Bianglala,Bandung,VIP,Pagi,Cerah,Panjang,Cash,Cukup
455,38,P,Kora-kora,Yogyakarta,Reguler,Malam,Hujan,Pendek,E-Money,Tidak Puas
456,41,P,Rumah Hantu,Jakarta,VIP,Malam,Cerah,Pendek,Cash,Tidak Puas
457,43,L,Kora-kora,Jakarta,Promo,Sore,Mendung,Sedang,Cash,Puas
458,47,P,Kora-kora,Bandung,VIP,Siang,Cerah,Pendek,Kartu Kredit,Tidak Puas
459,43,P,Roller Coaster,Jakarta,VIP,Sore,Hujan,Pendek,Kartu Kredit,Tidak Puas
460,55,L,Bianglala,Bandung,Reguler,Sore,Cerah,Panjang,Kartu Kredit,Puas
461,37,L,Roller Coaster,Bandung,Promo,Malam,Hujan,Pendek,E-Money,Cukup
462,46,L,Kora-kora,Jakarta,Reguler,Sore,Cerah,Sedang,E-Money,Puas
463,40,P,Bianglala,Surabaya,Promo,Pagi,Cerah,Panjang,E-Money,Tidak Puas
464,59,P,Roller Coaster,Surabaya,VIP,Pagi,Cerah,Sedang,E-Money,Cukup
465,32,L,Rumah Hantu,Surabaya,Promo,Sore,Mendung,Panjang,E-Money,Cukup
466,53,L,Rumah Hantu,Surabaya,VIP,Sore,Cerah,Panjang,Kartu Kredit,Cukup
467,19,P,Kora-kora,Jakarta,VIP,Siang,Mendung,Pendek,Cash,Cukup
468,16,L,Rumah Hantu,Yogyakarta,VIP,Sore,Hujan,Sedang,E-Money,Puas
469,10,P,Roller Coaster,Surabaya,Reguler,Malam,Hujan,Pendek,Cash,Tidak Puas
470,24,P,Kora-kora,Bandung,VIP,Pagi,Cerah,Sedang,Kartu Kredit,Tidak Puas
471,17,L,Kora-kora,Yogyakarta,VIP,Pagi,Hujan,Panjang,Cash,Puas
472,46,L,Rumah Hantu,Surabaya,Promo,Pagi,Hujan,Pendek,Cash,Puas
473,35,L,Rumah Hantu,Surabaya,Promo,Siang,Mendung,Pendek,Cash,Tidak Puas
474,21,P,Rumah Hantu,Jakarta,VIP,Pagi,Mendung,Sedang,Kartu Kredit,Tidak Puas
475,14,L,Rumah Hantu,Jakarta,VIP,Malam,Mendung,Pendek,E-Money,Tidak Puas
476,18,L,Kora-kora,Bandung,Promo,Sore,Cerah,Pendek,E-Money,Tidak Puas
477,26,P,Bianglala,Bandung,Promo,Siang,Cerah,Pendek,E-Money,Puas
478,29,P,Bianglala,Jakarta,VIP,Malam,Cerah,Sedang,Cash,Tidak Puas
479,13,L,Roller Coaster,Bandung,Reguler,Siang,Mendung,Sedang,E-Money,Puas
480,48,P,Rumah Hantu,Surabaya,Reguler,Pagi,Hujan,Sedang,Cash,Cukup
481,38,L,Roller Coaster,Jakarta,Reguler,Siang,Mendung,Panjang,E-Money,Tidak Puas
482,24,P,Bianglala,Surabaya,Promo,Pagi,Mendung,Sedang,Kartu Kredit,Puas
483,26,L,Rumah Hantu,Yogyakarta,Promo,Malam,Mendung,Panjang,Cash,Puas
484,53,L,Kora-kora,Bandung,Reguler,Sore,Mendung,Pendek,E-Money,Cukup
485,42,L,Bianglala,Bandung,VIP,Siang,Hujan,Pendek,E-Money,Puas
486,47,L,Bianglala,Yogyakarta,Reguler,Sore,Mendung,Sedang,Kartu Kredit,Puas
487,56,P,Rumah Hantu,Bandung,Reguler,Pagi,Cerah,Pendek,E-Money,Puas
488,24,L,Rumah Hantu,Yogyakarta,Promo,Pagi,Mendung,Sedang,Cash,Cukup
489,58,P,Roller Coaster,Yogyakarta,VIP,Pagi,Cerah,Pendek,Kartu Kredit,Tidak Puas
490,33,L,Rumah Hantu,Yogyakarta,VIP,Siang,Hujan,Pendek,Kartu Kredit,Cukup
491,20,P,Kora-kora,Jakarta,VIP,Malam,Mendung,Pendek,Cash,Tidak Puas
492,48,L,Kora-kora,Yogyakarta,Reguler,Siang,Cerah,Sedang,Cash,Tidak Puas
493,42,P,Bianglala,Bandung,Promo,Malam,Hujan,Panjang,E-Money,Puas
494,55,L,Kora-kora,Surabaya,VIP,Sore,Cerah,Panjang,Cash,Puas
495,17,P,Rumah Hantu,Jakarta,Promo,Pagi,Mendung,Panjang,E-Money,Tidak Puas
496,26,L,Bianglala,Surabaya,VIP,Siang,Hujan,Sedang,E-Money,Cukup
497,35,L,Rumah Hantu,Surabaya,Promo,Sore,Cerah,Pendek,Kartu Kredit,Cukup
498,41,L,Rumah Hantu,Bandung,Promo,Sore,Cerah,Pendek,Kartu Kredit,Cukup
499,27,L,Roller Coaster,Bandung,Reguler,Malam,Mendung,Panjang,E-Money,Puas
500,12,P,Kora-kora,Surabaya,Promo,Pagi,Cerah,Sedang,E-Money,Cukup
501,31,P,Kora-kora,Surabaya,VIP,Pagi,Cerah,Panjang,Kartu Kredit,Cukup
502,34,L,Roller Coaster,Yogyakarta,Promo,Siang,Mendung,Sedang,E-Money,Cukup
503,37,L,Kora-kora,Jakarta,VIP,Sore,Mendung,Sedang,E-Money,Puas
504,16,P,Bianglala,Surabaya,Reguler,Malam,Mendung,Panjang,Cash,Puas
505,17,P,Kora-kora,Bandung,VIP,Malam,Hujan,Pendek,E-Money,Cukup
506,18,P,Rumah Hantu,Surabaya,VIP,Malam,Cerah,Panjang,Cash,Tidak Puas
507,48,P,Bianglala,Yogyakarta,VIP,Sore,Cerah,Panjang,E-Money,Puas
508,20,L,Bianglala,Yogyakarta,Promo,Siang,Cerah,Panjang,Cash,Tidak Puas
509,26,P,Kora-kora,Yogyakarta,Reguler,Malam,Mendung,Pendek,E-Money,Puas
510,12,L,Bianglala,Bandung,Reguler,Sore,Cerah,Panjang,Cash,Cukup
511,53,P,Bianglala,Bandung,VIP,Malam,Cerah,Panjang,E-Money,Puas
512,12,P,Bianglala,Surabaya,Promo,Pagi,Hujan,Sedang,Cash,Cukup
513,45,P,Roller Coaster,Yogyakarta,Promo,Malam,Hujan,Pendek,Kartu Kredit,Tidak Puas
514,50,L,Kora-kora,Surabaya,Reguler,Siang,Cerah,Sedang,Kartu Kredit,Tidak Puas
515,17,P,Rumah Hantu,Surabaya,VIP,Pagi,Mendung,Sedang,Kartu Kredit,Puas
516,21,P,Kora-kora,Jakarta,VIP,Pagi,Hujan,Sedang,E-Money,Puas
517,32,L,Bianglala,Bandung,VIP,Pagi,Mendung,Panjang,Kartu Kredit,Cukup
518,17,P,Kora-kora,Surabaya,VIP,Siang,Hujan,Pendek,Kartu Kredit,Cukup
519,31,P,Rumah Hantu,Surabaya,Reguler,Sore,Hujan,Sedang,E-Money,Tidak Puas
520,48,P,Rumah Hantu,Bandung,Reguler,Sore,Mendung,Sedang,E-Money,Tidak Puas
521,30,L,Kora-kora,Bandung,Reguler,Siang,Cerah,Sedang,Kartu Kredit,Puas
522,26,P,Kora-kora,Yogyakarta,Promo,Sore,Mendung,Pendek,Kartu Kredit,Tidak Puas
523,15,P,Bianglala,Bandung,VIP,Siang,Cerah,Panjang,E-Money,Cukup
524,25,L,Roller Coaster,Bandung,Promo,Malam,Mendung,Pendek,E-Money,Cukup
525,29,L,Rumah Hantu,Jakarta,Promo,Siang,Cerah,Pendek,Kartu Kredit,Puas
526,16,P,Roller Coaster,Bandung,VIP,Pagi,Hujan,Panjang,Cash,Tidak Puas
527,28,L,Rumah Hantu,Yogyakarta,VIP,Sore,Cerah,Pendek,Kartu Kredit,Puas
528,58,L,Roller Coaster,Jakarta,Promo,Siang,Mendung,Panjang,Cash,Puas
529,49,L,Bianglala,Jakarta,Promo,Siang,Mendung,Sedang,E-Money,Cukup
530,24,P,Bianglala,Yogyakarta,VIP,Malam,Cerah,Pendek,E-Money,Puas
531,16,P,Roller Coaster,Yogyakarta,Reguler,Siang,Mendung,Panjang,Kartu Kredit,Puas
532,42,L,Roller Coaster,Yogyakarta,Promo,Sore,Cerah,Panjang,Kartu Kredit,Cukup
533,43,P,Kora-kora,Yogyakarta,VIP,Pagi,Hujan,Pendek,E-Money,Puas
534,17,L,Rumah Hantu,Bandung,Promo,Malam,Hujan,Sedang,Kartu Kredit,Puas
535,14,P,Roller Coaster,Surabaya,Promo,Malam,Hujan,Panjang,Kartu Kredit,Cukup
536,19,L,Roller Coaster,Surabaya,Reguler,Sore,Cerah,Panjang,Cash,Puas
537,48,P,Roller Coaster,Yogyakarta,VIP,Siang,Hujan,Sedang,E-Money,Cukup
538,27,P,Kora-kora,Jakarta,VIP,Siang,Cerah,Panjang,Kartu Kredit,Tidak Puas
539,47,L,Rumah Hantu,Yogyakarta,Reguler,Malam,Cerah,Panjang,E-Money,Cukup
540,36,L,Bianglala,Surabaya,Reguler,Malam,Hujan,Panjang,Kartu Kredit,Tidak Puas
541,34,L,Roller Coaster,Surabaya,VIP,Sore,Mendung,Panjang,Kartu Kredit,Puas
542,39,L,Bianglala,Bandung,Promo,Sore,Hujan,Sedang,Kartu Kredit,Cukup
543,22,L,Bianglala,Yogyakarta,Promo,Malam,Cerah,Sedang,Cash,Cukup
544,37,L,Rumah Hantu,Surabaya,VIP,Malam,Hujan,Panjang,E-Money,Cukup
545,54,L,Kora-kora,Surabaya,VIP,Pagi,Hujan,Pendek,E-Money,Puas
546,12,P,Bianglala,Yogyakarta,Promo,Malam,Hujan,Panjang,E-Money,Puas
547,47,L,Bianglala,Yogyakarta,Promo,Siang,Hujan,Panjang,Kartu Kredit,Tidak Puas
548,47,L,Rumah Hantu,Surabaya,VIP,Sore,Cerah,Pendek,Kartu Kredit,Cukup
549,40,L,Rumah Hantu,Jakarta,Promo,Pagi,Mendung,Sedang,E-Money,Tidak Puas
550,40,L,Roller Coaster,Bandung,VIP,Malam,Hujan,Sedang,Kartu Kredit,Cukup
551,39,L,Bianglala,Jakarta,Reguler,Pagi,Hujan,Sedang,Kartu Kredit,Tidak Puas
552,31,L,Rumah Hantu,Yogyakarta,Reguler,Sore,Cerah,Panjang,E-Money,Cukup
553,41,P,Kora-kora,Surabaya,VIP,Malam,Mendung,Sedang,E-Money,Tidak Puas
554,44,P,Roller Coaster,Jakarta,VIP,Malam,Hujan,Panjang,Cash,Puas
555,50,L,Rumah Hantu,Yogyakarta,Promo,Malam,Hujan,Panjang,E-Money,Tidak Puas
